27266 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-26 << HTTP/1.1 200 OK
27266 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-26 << Content-Length:102
27267 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-26 << Content-Type:application/json; charset=utf-8
27267 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-26 << Connection:close
27268 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-26: Close connection
27268 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
27269 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 26][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
27272 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
27272 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
27273 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
27273 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 27][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
27274 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:16679
27274 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:16679
27276 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50241<->127.0.0.1:16679
27276 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-27: set socket timeout to 10800000
27276 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/2a87c32c0057cfd16a163027d1153786/element/0.9191872821386828-3/click HTTP/1.1
27277 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
27277 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
27278 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-27 >> POST /session/2a87c32c0057cfd16a163027d1153786/element/0.9191872821386828-3/click HTTP/1.1
27278 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> Content-Type: application/json; charset=utf-8
27279 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> Content-Length: 29
27279 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> Host: localhost:16679
27280 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> Connection: Keep-Alive
27280 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
27281 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-27 >> Accept-Encoding: gzip,deflate
27281 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "POST /session/2a87c32c0057cfd16a163027d1153786/element/0.9191872821386828-3/click HTTP/1.1[\r][\n]"
27282 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
27282 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "Content-Length: 29[\r][\n]"
27282 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "Host: localhost:16679[\r][\n]"
27283 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "Connection: Keep-Alive[\r][\n]"
27283 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
27284 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "Accept-Encoding: gzip,deflate[\r][\n]"
27284 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 >> "[\r][\n]"
27285 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-27 >> "{"id":"0.9191872821386828-3"}"
34042 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 << "HTTP/1.1 200 OK[\r][\n]"
34042 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 << "Content-Length:72[\r][\n]"
34043 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 << "Content-Type:application/json; charset=utf-8[\r][\n]"
34043 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 << "Connection:close[\r][\n]"
34044 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-27 << "[\r][\n]"
34044 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-27 << "{"sessionId":"2a87c32c0057cfd16a163027d1153786","status":0,"value":null}"
34045 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-27 << HTTP/1.1 200 OK
34045 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-27 << Content-Length:72
34045 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-27 << Content-Type:application/json; charset=utf-8
34048 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-27 << Connection:close
34048 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-27: Close connection
34049 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
34049 [Forwarding clickElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 27][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
34053 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
34054 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
34054 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
34055 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 28][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
34056 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:16679
34062 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:16679
34063 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50247<->127.0.0.1:16679
34064 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-28: set socket timeout to 10800000
34064 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/2a87c32c0057cfd16a163027d1153786/element HTTP/1.1
34066 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
34067 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
34069 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-28 >> POST /session/2a87c32c0057cfd16a163027d1153786/element HTTP/1.1
34070 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> Content-Type: application/json; charset=utf-8
34070 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> Content-Length: 32
34071 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> Host: localhost:16679
34071 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> Connection: Keep-Alive
34072 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
34072 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-28 >> Accept-Encoding: gzip,deflate
34073 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "POST /session/2a87c32c0057cfd16a163027d1153786/element HTTP/1.1[\r][\n]"
34073 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
34074 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "Content-Length: 32[\r][\n]"
34075 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "Host: localhost:16679[\r][\n]"
34075 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "Connection: Keep-Alive[\r][\n]"
34076 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
34076 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "Accept-Encoding: gzip,deflate[\r][\n]"
34076 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 >> "[\r][\n]"
34077 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-28 >> "{"using":"id","value":"welcome"}"
34116 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 << "HTTP/1.1 200 OK[\r][\n]"
34117 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 << "Content-Length:103[\r][\n]"
34117 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 << "Content-Type:application/json; charset=utf-8[\r][\n]"
34118 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 << "Connection:close[\r][\n]"
34118 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-28 << "[\r][\n]"
34118 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-28 << "{"sessionId":"2a87c32c0057cfd16a163027d1153786","status":0,"value":{"ELEMENT":"0.27308617315767125-1"}}"
34119 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-28 << HTTP/1.1 200 OK
34119 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-28 << Content-Length:103
34120 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-28 << Content-Type:application/json; charset=utf-8
34120 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-28 << Connection:close
34120 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-28: Close connection
34121 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
34121 [Forwarding findElement on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 28][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
34124 [Forwarding isElementDisplayed on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
34124 [Forwarding isElementDisplayed on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
